-0.0036
-0.0036
-0.0036
-0.0036
-0.0015
-0.0015
-0.0015
-0.0015
-0.0015
-0.0015
-0.0015
-0.0015
-0.005
-0.005
-0.005
-0.005
-0.0046
-0.0046
-0.0046
-0.0046
-0.0041
-0.0041
-0.0041
-0.0041
-0.0036
-0.0036
-0.0036
-0.0036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.001
0.001
0.001
0.0006
0.0006
0.0006
0.0006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009
0.0009
0.0009
0.0009
0.0235
0.0235
0.0235
0.0235
0.0365
0.0365
0.0365
0.0365
0.046
0.046
0.046
0.046
0.0999
0.0999
0.0999
0.0999
0.055
0.055
0.055
0.055
0.062
0.062
0.062
0.062
0.0529
0.0529
0.0529
0.0529
0.046
0.046
0.046
0.046
0.035
0.035
0.035
0.035
0.1099
0.1099
0.1099
0.1099
0.0949
0.0949
0.0949
0.0949
0.0529
0.0529
0.0529
0.0529
0.0442
0.0442
0.0442
0.0442
0.0501
0.0501
0.0501
0.0501
0.0771
0.0771
0.0771
0.0771
0.1051
0.1051
0.1051
0.1051
0.1406
0.1406
0.1406
0.1406
0.1624
0.1624
0.1624
0.1624
0.18
0.18
0.18
0.18
0.1456
0.1456
0.1456
0.1456
0.1434
0.1434
0.1434
0.1434
0.1444
0.1444
0.1444
0.1444
0.1438
0.1438
0.1438
0.1438
0.1482
0.1482
0.1482
0.1482
0.1553
0.1553
0.1553
0.1553
0.164
0.164
0.164
0.164
0.1857
0.1857
0.1857
0.1857
0.1747
0.1747
0.1747
0.1747
0.1699
0.1699
0.1699
0.1699
0.153
0.153
0.153
0.153
0.1417
0.1417
0.1417
0.1417
0.1349
0.1349
0.1349
0.1349
0.1242
0.1242
0.1242
0.1242
0.13001
0.13001
0.13001
0.13001
0.12
0.12
0.12
0.12
0.11876
0.11876
0.11876
0.11876
0.115
0.115
0.115
0.115
0.11363
0.11363
0.11363
0.11363
0.11627
0.11627
0.11627
0.11627
0.13892
0.13892
0.13892
0.13892
0.15992
0.15992
0.15992
0.15992
0.16917
0.16917
0.16917
0.16917
0.17118
0.17118
0.17118
0.17118
0.16857
0.16857
0.16857
0.16857
0.16949
0.16949
0.16949
0.16949
0.1645
0.1645
0.1645
0.1645
0.16091
0.16091
0.16091
0.16091
0.16306
0.16306
0.16306
0.16306
0.16679
0.16679
0.16679
0.16679
0.16657
0.16657
0.16657
0.16657
0.17082
0.17082
0.17082
0.17082
0.16895
0.16895
0.16895
0.16895
0.16099
0.16099
0.16099
0.16099
0.14962
0.14962
0.14962
0.14962
0.13063
0.13063
0.13063
0.13063
0.11442
0.11442
0.11442
0.11442
0.09248
0.09248
0.09248
0.09248
0.08007
0.08007
0.08007
0.08007
0.06844
0.06844
0.06844
0.06844
0.03792
0.03792
0.03792
0.03792
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00633
0.00633
0.00633
0.00633
0.0549
0.0549
0.0549
0.0549
0.08532
0.08532
0.08532
0.08532
0.15
0.15
0.15
0.15
0.146
0.146
0.146
0.146
0.13119
0.13119
0.13119
0.13119
0.13053
0.13053
0.13053
0.13053
0.12787
0.12787
0.12787
0.12787
0.11908
0.11908
0.11908
0.11908
0.11655
0.11655
0.11655
0.11655
0.12799
0.12799
0.12799
0.12799
0.13125
0.13125
0.13125
0.13125
0.1502
0.1502
0.1502
0.1502
0.1375
0.1375
0.1375
0.1375
0.12949
0.12949
0.12949
0.12949
0.1224
0.1224
0.1224
0.1224
0.12939
0.12939
0.12939
0.12939
0.10896
0.10896
0.10896
0.10896
0.106
0.106
0.106
0.106
0.0054
0.0054
0.0054
0.0054
0.00363
0.00363
0.00363
0.00363
0.0049
0.0049
0.0049
0.0049
0.0
0.0
0.0
0.0
0.00687
0.00687
0.00687
0.00687
0.01632
0.01632
0.01632
0.01632
0.0678
0.0678
0.0678
0.0678
0.1199
0.1199
0.1199
0.1199
0.179
0.179
0.179
0.179
0.17104
0.17104
0.17104
0.17104
0.16947
0.16947
0.16947
0.16947
0.154
0.154
0.154
0.154
0.146
0.146
0.146
0.146
0.1451
0.1451
0.1451
0.1451
0.15103
0.15103
0.15103
0.15103
0.15948
0.15948
0.15948
0.15948
0.17273
0.17273
0.17273
0.17273
0.2221
0.2221
0.2221
0.2221
0.19467
0.19467
0.19467
0.19467
0.17798
0.17798
0.17798
0.17798
0.16399
0.16399
0.16399
0.16399
0.152
0.152
0.152
0.152
0.14464
0.14464
0.14464
0.14464
0.127
0.127
0.127
0.127
0.10721
0.10721
0.10721
0.10721
0.1011
0.1011
0.1011
0.1011
0.09673
0.09673
0.09673
0.09673
0.08142
0.08142
0.08142
0.08142
0.07445
0.07445
0.07445
0.07445
0.07832
0.07832
0.07832
0.07832
0.09689
0.09689
0.09689
0.09689
0.10702
0.10702
0.10702
0.10702
0.12294
0.12294
0.12294
0.12294
0.1664
0.1664
0.1664
0.1664
0.1824
0.1824
0.1824
0.1824
0.16367
0.16367
0.16367
0.16367
0.1402
0.1402
0.1402
0.1402
0.135
0.135
0.135
0.135
0.158
0.158
0.158
0.158
0.1704
0.1704
