Netwerk levering,Tekort,Gebruik opwekbronnen,Batterij 1 laden,Batterij 1 ontladen,Batterij 1 opgeslagen energie,Energie naar batch 4,Energie naar batch 1,Energie naar batch 3,Energie naar batch 2,Energie naar batch 5,Energie naar batch 6,Systeemvraag,Datum
32.139879206984574,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.1398792069846,2023-03-06 09:30:00
-88.02531193311506,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.9746880668849,2023-03-06 09:45:00
-88.19050307321459,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.8094969267854,2023-03-06 10:00:00
90.15566719190826,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.1556671919083,2023-03-06 10:15:00
-111.49816254296888,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.5018374570311,2023-03-06 10:30:00
-233.15199227784603,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.848007722154,2023-03-06 10:45:00
185.19417798727682,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.1941779872768,2023-03-06 11:00:00
153.11644444464628,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1164444446463,2023-03-06 11:15:00
-38.96128909798426,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0387109020157,2023-03-06 11:30:00
48.9609773593852,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.9609773593852,2023-03-06 11:45:00
356.88324381675466,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.8832438167547,2023-03-06 12:00:00
119.617731690847,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.617731690847,2023-03-06 12:15:00
-177.64778043506055,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.3522195649394,2023-03-06 12:30:00
305.0867074390319,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0867074390319,2023-03-06 12:45:00
227.82119531312424,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.8211953131242,2023-03-06 13:00:00
48.818684666208696,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.8186846662087,2023-03-06 13:15:00
-50.18382598070684,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.8161740192932,2023-03-06 13:30:00
10.813663372377732,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.8136633723777,2023-03-06 13:45:00
796.8111527254622,0.0,460.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.8111527254622,2023-03-06 14:00:00
892.8070349608905,0.0,360.0,625.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,627.8070349608905,2023-03-06 14:15:00
828.8029171963188,0.0,420.0,625.0,0.0,1198.5,0.0,0.0,0.0,0.0,0.0,0.0,623.8029171963188,2023-03-06 14:30:00
864.7987994317472,0.0,380.0,625.0,0.0,1795.50375,0.0,0.0,0.0,0.0,0.0,0.0,619.7987994317472,2023-03-06 14:45:00
940.7946816671755,0.0,300.0,625.0,0.0,2391.014990625,0.0,0.0,0.0,0.0,0.0,0.0,615.7946816671755,2023-03-06 15:00:00
931.0756706906067,0.0,300.0,625.0,0.0,2985.0374531484376,0.0,0.0,0.0,0.0,0.0,0.0,606.0756706906067,2023-03-06 15:15:00
901.3566597140378,0.0,320.0,625.0,0.0,3577.574859515567,0.0,0.0,0.0,0.0,0.0,0.0,596.3566597140378,2023-03-06 15:30:00
911.637648737469,0.0,300.0,625.0,0.0,4168.630922366778,0.0,0.0,0.0,0.0,0.0,0.0,586.637648737469,2023-03-06 15:45:00
1000.0,0.0,240.0,0.0,0.0,4758.209345060861,663.0813622390998,0.0,0.0,0.0,0.0,0.0,576.9186377609002,2023-03-06 16:00:00
1000.0,0.0,200.0,0.0,0.0,4746.313821698209,625.8126134793649,0.0,0.0,0.0,0.0,0.0,574.1873865206351,2023-03-06 16:15:00
1000.0,0.0,140.0,0.0,0.0,4734.448037143963,568.54386471963,0.0,0.0,0.0,0.0,0.0,571.45613528037,2023-03-06 16:30:00
1000.0,0.0,120.0,301.24438827242085,0.0,4722.611917051104,250.03072768747433,0.0,0.0,0.0,0.0,0.0,568.7248840401048,2023-03-06 16:45:00
465.9936327998397,0.0,100.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,565.9936327998397,2023-03-06 17:00:00
515.440836567672,0.0,40.0,0.0,0.0,4987.5,0.0,0.0,0.0,0.0,0.0,0.0,555.440836567672,2023-03-06 17:15:00
544.8880403355042,0.0,0.0,0.0,0.0,4975.03125,0.0,0.0,0.0,0.0,0.0,0.0,544.8880403355042,2023-03-06 17:30:00
586.2235902540524,0.0,0.0,51.88834615071585,0.0,4962.593671875,0.0,0.0,0.0,0.0,0.0,0.0,534.3352441033365,2023-03-06 17:45:00
-76.21755212883113,0.0,0.0,0.0,625.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,523.7824478711689,2023-03-06 18:00:00
-83.62383486486362,0.0,0.0,0.0,625.0,4362.5,0.0,0.0,0.0,0.0,0.0,0.0,516.3761651351364,2023-03-06 18:15:00
-91.03011760089612,0.0,0.0,0.0,625.0,3726.59375,0.0,0.0,0.0,0.0,0.0,0.0,508.9698823991039,2023-03-06 18:30:00
-98.43640033692861,0.0,0.0,0.0,625.0,3092.2772656250004,0.0,0.0,0.0,0.0,0.0,0.0,501.5635996630714,2023-03-06 18:45:00
-105.84268307296105,0.0,0.0,0.0,625.0,2459.546572460938,0.0,0.0,0.0,0.0,0.0,0.0,494.15731692703895,2023-03-06 19:00:00
-111.80473853825174,0.0,0.0,0.0,625.0,1828.3977060297857,0.0,0.0,0.0,0.0,0.0,0.0,488.1952614617484,2023-03-06 19:15:00
-117.76679400354209,0.0,0.0,0.0,625.0,1198.826711764711,0.0,0.0,0.0,0.0,0.0,0.0,482.2332059964579,2023-03-06 19:30:00
-70.3553175067554,0.0,0.0,0.0,569.4025708728362,570.8296449852994,0.0,0.0,0.0,0.0,0.0,0.0,476.2711505311674,2023-03-06 19:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.6909049341232,0.0,470.3090950658769,2023-03-06 20:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95706018917622,0.0,0.0,463.58220683965806,0.0,466.4607329711658,2023-03-06 20:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,537.3876291235451,0.0,0.0,0.0,0.0,462.6123708764548,2023-03-06 20:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,541.2359912182562,0.0,0.0,0.0,0.0,458.7640087817437,2023-03-06 20:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0843533129673,0.0,0.0,0.0,0.0,454.9156466870327,2023-03-06 21:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0948914784758,450.90510852152426,2023-03-06 21:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.1054296439842,446.89457035601583,2023-03-06 21:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.1159678094926,442.88403219050736,2023-03-06 21:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,561.1265059750011,0.0,0.0,0.0,0.0,438.8734940249989,2023-03-06 22:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.3446853077245,0.0,424.6553146922755,2023-03-06 22:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,589.5628646404479,0.0,0.0,0.0,0.0,410.43713535955214,2023-03-06 22:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.7810439731713,0.0,396.2189560268287,2023-03-06 22:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.9992233058947,0.0,382.0007766941053,2023-03-06 23:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.5597919463381,0.0,371.4402080536619,2023-03-06 23:15:00
1000.0,0.0,0.0,198.54912623956662,0.0,0.0,0.0,440.57123434721495,0.0,0.0,0.0,0.0,360.87963941321846,2023-03-06 23:30:00
1000.0,0.0,0.0,625.0,0.0,190.60716118998394,0.0,0.0,0.0,0.0,24.680929227224965,0.0,350.31907077277504,2023-03-06 23:45:00
1000.0,0.0,0.0,625.0,0.0,790.130643287009,0.0,35.241497867668386,0.0,0.0,0.0,0.0,339.7585021323316,2023-03-07 00:00:00
1000.0,0.0,0.0,625.0,0.0,1388.1553166787915,0.0,0.0,0.0,0.0,36.32343270734066,0.0,338.67656729265934,2023-03-07 00:15:00
1000.0,0.0,0.0,625.0,0.0,1984.6849283870945,0.0,0.0,0.0,0.0,37.40536754701293,0.0,337.594632452987,2023-03-07 00:30:00
1000.0,0.0,0.0,625.0,0.0,2579.723216066127,0.0,0.0,0.0,0.0,38.487302386685315,0.0,336.5126976133147,2023-03-07 00:45:00
999.9999999999999,0.0,0.0,0.0,625.0,3173.2739080259616,0.0,0.0,0.0,1264.5692372263575,0.0,0.0,335.4307627736424,2023-03-07 01:00:00
1000.0,0.0,0.0,0.0,625.0,2540.340723255897,0.0,0.0,0.0,1269.082051420505,0.0,0.0,330.917948579495,2023-03-07 01:15:00
1000.0,0.0,0.0,0.0,625.0,1908.9898714477577,0.0,0.0,0.0,1273.5948656146525,0.0,0.0,326.40513438534754,2023-03-07 01:30:00
999.9999999999999,0.0,0.0,0.0,625.0,1279.2173967691383,0.0,0.0,0.0,1278.1076798087997,0.0,0.0,321.89232019120016,2023-03-07 01:45:00
1000.0,0.0,0.0,0.0,625.0,651.0193532772155,0.0,0.0,0.0,1282.6204940029472,0.0,0.0,317.3795059970527,2023-03-07 02:00:00
1000.0,0.0,0.0,0.0,24.330825381787474,24.391804894022528,0.0,0.0,0.0,703.4950651746101,0.0,0.0,319.8625271919059,2023-03-07 02:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.654451613241,0.0,0.0,322.34554838675905,2023-03-07 02:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.1714304183878,0.0,0.0,324.8285695816122,2023-03-07 02:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.6884092235346,0.0,0.0,327.3115907764654,2023-03-07 03:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.9953256877458,0.0,0.0,338.0046743122542,2023-03-07 03:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.302242151957,0.0,0.0,348.69775784804307,2023-03-07 03:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.6091586161681,0.0,0.0,359.3908413838319,2023-03-07 03:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,498.586226394979,0.0,131.32984868540018,0.0,0.0,0.0,370.0839249196208,2023-03-07 04:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2307246952954,0.0,0.0,0.0,0.0,393.7692753047046,2023-03-07 04:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.6519611398949,6.893413170316762,417.4546256897884,2023-03-07 04:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.8600239251278,441.13997607487215,2023-03-07 04:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,535.1746735400441,0.0,0.0,0.0,0.0,464.825326459956,2023-03-07 05:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.9159378700567,0.0,0.0,0.0,485.0840621299433,2023-03-07 05:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,494.6572022000694,0.0,0.0,0.0,0.0,505.3427977999306,2023-03-07 05:30:00
1000.0,0.0,0.0,371.5150860856363,0.0,0.0,0.0,43.03601631497122,59.84736412947461,0.0,0.0,0.0,525.6015334699179,2023-03-07 05:45:00
1000.0,0.0,0.0,454.1397308600948,0.0,356.65448264221084,0.0,0.0,0.0,0.0,0.0,0.0,545.8602691399052,2023-03-07 06:00:00
1000.0,0.0,0.0,439.89050767987703,0.0,791.7369880612964,0.0,0.0,0.0,0.0,0.0,0.0,560.109492320123,2023-03-07 06:15:00
1000.0,0.0,0.0,425.64128449965926,0.0,1212.0525329638253,0.0,0.0,0.0,0.0,0.0,0.0,574.3587155003407,2023-03-07 06:30:00
1000.0,0.0,0.0,411.3920613194415,0.0,1617.6380347510885,0.0,0.0,0.0,0.0,0.0,0.0,588.6079386805585,2023-03-07 06:45:00
1000.0,0.0,0.0,397.1428381392237,0.0,2008.5303185308746,0.0,0.0,0.0,0.0,0.0,0.0,602.8571618607763,2023-03-07 07:00:00
1000.0,0.0,0.0,389.9688014950525,0.0,2384.7661173482024,0.0,0.0,0.0,0.0,0.0,0.0,610.0311985049475,2023-03-07 07:15:00
1000.0,0.0,20.0,402.7947648508814,0.0,2753.1742514900825,0.0,0.0,0.0,0.0,0.0,0.0,617.2052351491186,2023-03-07 07:30:00
1000.0,0.0,20.0,395.62072820671017,0.0,3132.9742901182035,0.0,0.0,0.0,0.0,0.0,0.0,624.3792717932898,2023-03-07 07:45:00
915.3045590478387,0.0,20.0,303.7512506103776,0.0,3504.93775347135,0.0,0.0,0.0,0.0,0.0,0.0,631.553308437461,2023-03-07 08:00:00
1000.0,0.0,40.0,403.4502873209051,0.0,3787.776609673634,0.0,0.0,0.0,0.0,0.0,0.0,636.5497126790949,2023-03-07 08:15:00
1000.0,0.0,80.0,438.45388307927124,0.0,4165.619443977519,0.0,0.0,0.0,0.0,0.0,0.0,641.5461169207288,2023-03-07 08:30:00
1000.0,0.0,100.0,453.4574788376374,0.0,4576.121123123677,0.0,0.0,0.0,0.0,0.0,0.0,646.5425211623626,2023-03-07 08:45:00
-68.46107459600353,0.0,120.0,0.0,625.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,651.5389254039965,2023-03-07 09:00:00
-66.89440685883915,0.0,120.0,0.0,625.0,4362.5,0.0,0.0,0.0,0.0,0.0,0.0,653.1055931411609,2023-03-07 09:15:00
-65.32773912167488,0.0,120.0,0.0,625.0,3726.59375,0.0,0.0,0.0,0.0,0.0,0.0,654.6722608783251,2023-03-07 09:30:00
-83.76107138451061,0.0,140.0,0.0,625.0,3092.2772656250004,0.0,0.0,0.0,0.0,0.0,0.0,656.2389286154894,2023-03-07 09:45:00
-82.19440364734623,0.0,140.0,0.0,625.0,2459.546572460938,0.0,0.0,0.0,0.0,0.0,0.0,657.8055963526538,2023-03-07 10:00:00
-128.75136853720892,0.0,180.0,0.0,625.0,1828.3977060297857,0.0,0.0,0.0,0.0,0.0,0.0,651.2486314627914,2023-03-07 10:15:00
-155.30833342707092,0.0,200.0,0.0,625.0,1198.8267117647108,0.0,0.0,0.0,0.0,0.0,0.0,644.6916665729291,2023-03-07 10:30:00
-128.49176635485594,0.0,220.0,0.0,569.402570872836,570.8296449852992,0.0,0.0,0.0,0.0,0.0,0.0,638.1347016830666,2023-03-07 10:45:00
371.5777367932043,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.5777367932043,2023-03-07 11:00:00
467.93939979910624,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.9393997991062,2023-03-07 11:15:00
404.3010628050081,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.3010628050081,2023-03-07 11:30:00
360.66272581091005,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.66272581091,2023-03-07 11:45:00
237.024388816812,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.024388816812,2023-03-07 12:00:00
223.5415386689408,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5415386689408,2023-03-07 12:15:00
190.0586885210696,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0586885210696,2023-03-07 12:30:00
156.5758383731984,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.5758383731984,2023-03-07 12:45:00
283.0929882253272,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0929882253272,2023-03-07 13:00:00
323.94067166417153,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.9406716641715,2023-03-07 13:15:00
641.0617215310826,0.0,320.0,316.2733664280667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.788355103016,2023-03-07 13:30:00
910.6360385418604,0.0,360.0,625.0,0.0,303.62243177094405,0.0,0.0,0.0,0.0,0.0,0.0,645.6360385418604,2023-03-07 13:45:00
931.4837219807048,0.0,340.0,625.0,0.0,902.8633756915167,0.0,0.0,0.0,0.0,0.0,0.0,646.4837219807048,2023-03-07 14:00:00
1000.0,0.0,240.0,595.1431241924435,0.0,1500.606217252288,0.0,0.0,0.0,0.0,0.0,0.0,644.8568758075565,2023-03-07 14:15:00
1000.0,0.0,180.0,536.7699703655917,0.0,2068.192100933903,0.0,0.0,0.0,0.0,0.0,0.0,643.2300296344083,2023-03-07 14:30:00
1000.0,0.0,120.0,478.39681653874004,0.0,2578.3207922325364,0.0,0.0,0.0,0.0,0.0,0.0,641.60318346126,2023-03-07 14:45:00
1000.0,0.0,80.0,440.0236627118883,0.0,3031.135934129146,0.0,0.0,0.0,0.0,0.0,0.0,639.9763372881117,2023-03-07 15:00:00
1000.0,0.0,140.0,514.948610429329,0.0,3445.980810497236,0.0,0.0,0.0,0.0,0.0,0.0,625.051389570671,2023-03-07 15:15:00
1000.0,0.0,180.0,569.8735581467698,0.0,3931.7165244831485,0.0,0.0,0.0,0.0,0.0,0.0,610.1264418532302,2023-03-07 15:30:00
1000.0,0.0,160.0,564.7985058642106,0.0,4468.96584899284,0.0,0.0,0.0,0.0,0.0,0.0,595.2014941357894,2023-03-07 15:45:00
1000.0,0.0,120.0,0.0,0.0,5000.0,539.7234535816514,0.0,0.0,0.0,0.0,0.0,580.2765464183486,2023-03-07 16:00:00
1000.0,0.0,120.0,0.0,0.0,4987.5,543.5592093562758,0.0,0.0,0.0,0.0,0.0,576.4407906437242,2023-03-07 16:15:00
1000.0,0.0,100.0,0.0,0.0,4975.03125,527.3949651309001,0.0,0.0,0.0,0.0,0.0,572.6050348690999,2023-03-07 16:30:00
1000.0,0.0,40.0,0.0,0.0,4962.593671875,471.23072090552455,0.0,0.0,0.0,0.0,0.0,568.7692790944755,2023-03-07 16:45:00
1000.0,0.0,40.0,0.0,0.0,4950.187187695313,475.066476680149,0.0,0.0,0.0,0.0,0.0,564.933523319851,2023-03-07 17:00:00
568.1050812031538,0.0,40.0,0.0,0.0,4937.811719726074,49.07996886604701,0.0,0.0,0.0,0.0,0.0,559.0251123371067,2023-03-07 17:15:00
533.1167013543626,0.0,20.0,0.0,0.0,4925.46719042676,0.0,0.0,0.0,0.0,0.0,0.0,553.1167013543626,2023-03-07 17:30:00
527.2082903716184,0.0,20.0,0.0,0.0,4913.153522450693,0.0,0.0,0.0,0.0,0.0,0.0,547.2082903716184,2023-03-07 17:45:00
-78.70012061112584,0.0,20.0,0.0,625.0,4900.8706386445665,0.0,0.0,0.0,0.0,0.0,0.0,541.2998793888742,2023-03-07 18:00:00
-69.97807999085978,0.0,0.0,0.0,625.0,4263.618462047955,0.0,0.0,0.0,0.0,0.0,0.0,530.0219200091402,2023-03-07 18:15:00
-81.25603937059373,0.0,0.0,0.0,625.0,3627.9594158928358,0.0,0.0,0.0,0.0,0.0,0.0,518.7439606294063,2023-03-07 18:30:00
-92.5339987503275,0.0,0.0,0.0,625.0,2993.8895173531037,0.0,0.0,0.0,0.0,0.0,0.0,507.4660012496725,2023-03-07 18:45:00
1000.0,0.0,0.0,0.0,0.0,2361.404793559721,0.0,0.0,0.0,0.0,0.0,503.8119581300615,496.1880418699385,2023-03-07 19:00:00
1000.0,0.0,0.0,0.0,0.0,2355.501281575822,0.0,0.0,0.0,0.0,189.49277987100766,319.82168416861674,490.6855359603756,2023-03-07 19:15:00
1000.0,0.0,0.0,0.0,0.0,2349.6125283718825,0.0,0.0,0.0,0.0,0.0,514.8169699491874,485.1830300508126,2023-03-07 19:30:00
1000.0,0.0,0.0,0.0,0.0,2343.738497050953,0.0,0.0,0.0,0.0,0.0,520.3194758587504,479.6805241412496,2023-03-07 19:45:00
-125.82198176831332,0.0,0.0,0.0,625.0,2337.8791508083254,0.0,0.0,0.0,0.0,0.0,0.0,474.1780182316867,2023-03-07 20:00:00
-126.73247709034757,0.0,0.0,0.0,625.0,1707.0344529313047,0.0,0.0,0.0,0.0,0.0,0.0,473.2675229096524,2023-03-07 20:15:00
-127.64297241238182,0.0,0.0,0.0,625.0,1077.7668667989765,0.0,0.0,0.0,0.0,0.0,0.0,472.3570275876182,2023-03-07 20:30:00
279.38184548904525,0.0,0.0,0.0,200.06738205889445,450.072449631979,0.0,0.0,0.0,0.0,0.0,0.0,471.4465322655839,2023-03-07 20:45:00
1000.0,0.0,0.0,0.0,0.0,248.87988644900463,0.0,529.4639630564504,0.0,0.0,0.0,0.0,470.5360369435496,2023-03-07 21:00:00
1000.0,0.0,0.0,0.0,0.0,248.25768673288212,0.0,0.0,0.0,0.0,532.133472062214,0.0,467.8665279377861,2023-03-07 21:15:00
1000.0,0.0,0.0,0.0,0.0,247.63704251604992,0.0,0.0,0.0,0.0,534.8029810679774,0.0,465.1970189320226,2023-03-07 21:30:00
1000.0,0.0,0.0,0.0,0.0,247.0179499097598,0.0,0.0,0.0,0.0,537.4724900737409,0.0,462.5275099262591,2023-03-07 21:45:00
1000.0,0.0,0.0,0.0,0.0,246.40040503498543,0.0,0.0,0.0,0.0,540.1419990795043,0.0,459.8580009204956,2023-03-07 22:00:00
1000.0,0.0,0.0,0.0,0.0,245.78440402239798,0.0,555.4670089526244,0.0,0.0,0.0,0.0,444.5329910473757,2023-03-07 22:15:00
1000.0,0.0,0.0,0.0,0.0,245.169943012342,0.0,0.0,0.0,0.0,570.7920188257441,0.0,429.2079811742559,2023-03-07 22:30:00
1000.0,0.0,0.0,0.0,0.0,244.55701815481117,0.0,0.0,0.0,0.0,586.1170286988638,0.0,413.88297130113614,2023-03-07 22:45:00
1000.0,0.0,0.0,0.0,0.0,243.94562560942416,0.0,0.0,0.0,0.0,601.4420385719836,0.0,398.5579614280163,2023-03-07 23:00:00
1000.0,0.0,0.0,0.0,0.0,243.3357615454006,0.0,611.8158414147154,0.0,0.0,0.0,0.0,388.1841585852847,2023-03-07 23:15:00
1000.0,0.0,0.0,30.647424139604595,0.0,242.72742214153712,0.0,453.9574888883751,137.58473122946737,0.0,0.0,0.0,377.8103557425529,2023-03-07 23:30:00
1000.0,0.0,0.0,625.0,0.0,271.5421307602037,0.0,0.0,0.0,0.0,0.0,7.5634471001787915,367.43655289982127,2023-03-07 23:45:00
1000.0,0.0,0.0,625.0,0.0,870.8632754333032,0.0,0.0,0.0,0.0,17.937249942910398,0.0,357.0627500570896,2023-03-08 00:00:00
1000.0,0.0,0.0,625.0,0.0,1468.68611724472,0.0,0.0,0.0,0.0,21.174791121122325,0.0,353.8252088788776,2023-03-08 00:15:00
1000.0,0.0,0.0,625.0,0.0,2065.0144019516083,0.0,0.0,24.41233229933448,0.0,0.0,0.0,350.5876677006655,2023-03-08 00:30:00
1000.0,0.0,0.0,625.0,0.0,2659.8518659467295,0.0,27.64987347754652,0.0,0.0,0.0,0.0,347.3501265224535,2023-03-08 00:45:00
1000.0,0.0,0.0,0.0,625.0,3253.202236281863,0.0,0.0,0.0,1255.8874146557587,0.0,0.0,344.11258534424144,2023-03-08 01:00:00
1000.0,0.0,0.0,0.0,625.0,2620.0692306911583,0.0,0.0,0.0,1258.397652764163,0.0,0.0,341.60234723583693,2023-03-08 01:15:00
1000.0,0.0,0.0,0.0,625.0,1988.5190576144307,0.0,0.0,0.0,1260.9078908725676,0.0,0.0,339.0921091274324,2023-03-08 01:30:00
1000.0,0.0,0.0,0.0,625.0,1358.5477599703947,0.0,0.0,0.0,1263.4181289809721,0.0,0.0,336.5818710190279,2023-03-08 01:45:00
999.9999999999999,0.0,0.0,0.0,625.0,730.1513905704687,0.0,0.0,0.0,1265.9283670893765,0.0,0.0,334.0716329106234,2023-03-08 02:00:00
1000.0,0.0,0.0,0.0,103.0676970638074,103.3260120940425,0.0,0.0,0.0,766.2802532854557,0.0,0.0,332.66473589579937,2023-03-08 02:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.7421611190247,0.0,0.0,331.2578388809753,2023-03-08 02:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.1490581338487,0.0,0.0,329.85094186615135,2023-03-08 02:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.5559551486726,0.0,0.0,328.4440448513273,2023-03-08 03:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0485657258469,0.0,0.0,335.9514342741531,2023-03-08 03:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.5411763030211,0.0,0.0,343.45882369697887,2023-03-08 03:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0337868801953,0.0,0.0,350.96621311980465,2023-03-08 03:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,641.5263974573695,0.0,0.0,0.0,0.0,358.47360254263043,2023-03-08 04:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,621.9967951717567,0.0,0.0,0.0,0.0,378.0032048282432,2023-03-08 04:15:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,243.73100206554113,0.0,0.0,0.0,358.7361908206028,397.53280711385605,2023-03-08 04:30:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,582.9375906005312,0.0,0.0,0.0,0.0,417.0624093994688,2023-03-08 04:45:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,563.4079883149184,0.0,0.0,0.0,0.0,436.5920116850816,2023-03-08 05:00:00
1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0960871561297,0.0,0.0,0.0,455.90391284387033,2023-03-08 05:15:00
1000.0,0.0,0.0,357.47238197251215,0.0,0.0,0.0,167.3118040248288,0.0,0.0,0.0,0.0,475.215814002659,2023-03-08 05:30:00
1000.0,0.0,0.0,505.4722848385523,0.0,343.17348669361166,0.0,0.0,0.0,0.0,0.0,0.0,494.5277151614477,2023-03-08 05:45:00
1000.0,0.0,0.0,486.16038367976364,0.0,827.5689464218879,0.0,0.0,0.0,0.0,0.0,0.0,513.8396163202364,2023-03-08 06:00:00
1000.0,0.0,0.0,462.1320734115334,0.0,1292.2139923884063,0.0,0.0,0.0,0.0,0.0,0.0,537.8679265884666,2023-03-08 06:15:00
1000.0,0.0,0.0,438.10376314330324,0.0,1732.6302478825073,0.0,0.0,0.0,0.0,0.0,0.0,561.8962368566968,2023-03-08 06:30:00
